Format ID,AWSID,Year,Month,Day,Hour,Minute,MotusID,GNSSLowI,Lat_Low,Long_Low,GNSSHighI,Lat_High,Long_High,MultiMsgI,MsgNo,NoofMsg,StatsI,Hm0,WPDir,WPDirSwell,WMDir,WPDirWind,Tm02,Tp,Tswell,Twind,Hswell,Hwind,Hmax,Hcrest,Htrough,Tmax,Tz,H13,WMSpr,EngI,Vin,Iin,SpectralI,NoHzB,B1E,B1A1,B1A2,B1B1,B1B2,K1,B2E,B2A1,B2A2,B2B1,B2B2,K2,B3E,B3A1,B3A2,B3B1,B3B2,K3,B4E,B4A1,B4A2,B4B1,B4B2,K4,B5E,B5A1,B5A2,B5B1,B5B2,K5,B6E,B6A1,B6A2,B6B1,B6B2,K6,B7E,B7A1,B7A2,B7B1,B7B2,K7,B8E,B8A1,B8A2,B8B1,B8B2,K8,B9E,B9A1,B9A2,B9B1,B9B2,K9,B10E,B10A1,B10A2,B10B1,B10B2,K10,B11E,B11A1,B11A2,B11B1,B11B2,K11,B12E,B12A1,B12A2,B12B1,B12B2,K12,B13E,B13A1,B13A2,B13B1,B13B2,K13,B14E,B14A1,B14A2,B14B1,B14B2,K14,B15E,B15A1,B15A2,B15B1,B15B2,K15,B16E,B16A1,B16A2,B16B1,B16B2,K16,B17E,B17A1,B17A2,B17B1,B17B2,K17,B18E,B18A1,B18A2,B18B1,B18B2,K18,B9E,B19A1,B19A2,B19B1,B19B2,K19,B20E,B20A1,B20A2,B20B1,B20B2,K20,B21E,B21A1,B21A2,B21B1,B21B2,K21,B22E,B22A1,B22A2,B22B1,B22B2,K22,B23E,B23A1,B23A2,B23B1,B23B2,K23,B24E,B24A1,B24A2,B24B1,B24B2,K24,B25E,B25A1,B25A2,B25B1,B25B2,K25,B26E,B26A1,B26A2,B26B1,B26B2,K26,B27E,B27A1,B27A2,B27B1,B27B2,K27,B28E,B28A1,B28A2,B28B1,B28B2,K28,B29E,B29A1,B29A2,B29B1,B29B2,K29,B30E,B30A1,B30A2,B30B1,B30B2,K30,B31E,B31A1,B31A2,B31B1,B31B2,K31,B32E,B32A1,B32A2,B32B1,B32B2,K32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0,44912.0,2026.0,9.0,13.0,16.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,272.0,278.0,270.0,272.0,4.9,6.9,10.2,6.9,0.2,0.8,1.3,0.8,0.6,6.5,4.9,0.7,26.0,1.0,10.4,39.0,1.0,32.0,0.004,0.1046,0.548,-0.1399,-0.6564,0.11,0.023,-0.0296,0.6557,-0.1646,-0.5771,0.17,0.063,-0.0684,0.3538,-0.4333,-0.2129,0.49,0.159,-0.0208,0.0322,-0.5946,-0.164,0.68,0.223,0.1202,-0.487,-0.7558,-0.1768,0.79,0.151,-0.0924,-0.4398,-0.7067,0.1095,0.81,0.235,-0.0928,-0.6898,-0.7361,0.2155,0.77,0.251,-0.0942,-0.7368,-0.7631,0.2138,0.78,0.259,0.0471,-0.717,-0.7348,-0.1306,0.7,0.264,0.0219,-0.7243,-0.7895,0.1348,0.66,0.189,-0.012,-0.6183,-0.7242,0.1001,0.65,0.15,0.0025,-0.746,-0.7863,0.088,0.67,0.133,-0.1013,-0.7151,-0.6893,0.2729,0.61,0.143,0.014,-0.6479,-0.7611,0.0678,0.65,0.143,-0.1391,-0.5118,-0.6389,0.2553,0.56,0.103,0.0389,-0.4583,-0.5724,0.0203,0.58,0.232,-0.2089,-0.4646,-0.6623,0.4073,0.72,0.15,0.0926,-0.3877,-0.7356,-0.0523,0.64,0.097,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,17.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,263.0,263.0,265.0,263.0,4.8,6.6,10.2,6.6,0.2,0.9,1.4,0.7,0.8,8.5,4.7,0.9,18.0,1.0,10.4,39.0,1.0,32.0,0.002,0.1363,-0.2177,-0.4207,0.3638,0.12,0.009,0.0881,-0.2177,-0.246,0.2343,0.28,0.046,0.0372,-0.6291,-0.6465,-0.0032,0.54,0.15,-0.0021,-0.6929,-0.7627,-0.0696,0.85,0.248,-0.072,-0.6467,-0.7594,0.1552,0.97,0.44,-0.1323,-0.6643,-0.7658,0.074,0.85,0.283,-0.0429,-0.807,-0.8107,-0.0422,0.78,0.349,0.0592,-0.8331,-0.8306,-0.1135,0.85,0.326,-0.057,-0.8184,-0.8408,-0.0253,0.84,0.409,-0.122,-0.8751,-0.8396,0.2797,0.82,0.265,-0.047,-0.6193,-0.8059,0.0876,0.73,0.205,-0.0571,-0.5064,-0.7558,0.0292,0.76,0.143,-0.1423,-0.6619,-0.7655,0.1223,0.71,0.149,-0.1377,-0.3584,-0.6948,0.0116,0.78,0.189,-0.0547,-0.504,-0.7079,0.0199,0.86,0.19,-0.3974,-0.3421,-0.7054,0.5304,0.91,0.19,-0.2049,-0.3862,-0.7373,0.195,0.79,0.16,-0.0908,-0.3509,-0.6479,0.0969,0.82,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,18.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,246.0,246.0,246.0,246.0,4.3,9.1,10.2,9.1,0.2,0.9,1.3,0.8,0.7,6.5,4.3,0.9,18.0,1.0,10.4,39.0,1.0,32.0,0.001,-0.2279,-0.6041,-0.6466,0.4909,0.13,0.008,-0.1712,-0.5263,-0.6003,0.4309,0.33,0.04,-0.2518,-0.5149,-0.6772,0.6591,0.62,0.062,-0.1815,-0.6948,-0.7245,0.3355,0.66,0.086,-0.33,-0.3035,-0.6183,0.3346,0.76,0.413,-0.32,-0.6172,-0.8281,0.4535,0.88,0.409,-0.3807,-0.5064,-0.7892,0.6348,0.84,0.366,-0.5597,-0.1024,-0.5749,0.4576,0.91,0.192,-0.3749,-0.3596,-0.6947,0.4255,0.78,0.283,-0.3422,-0.3909,-0.7531,0.4563,0.97,0.266,-0.2193,-0.7549,-0.7828,0.2608,0.87,0.257,-0.2795,-0.5359,-0.7567,0.367,0.97,0.271,-0.334,-0.238,-0.7191,0.4468,0.91,0.19,-0.0228,-0.4706,-0.743,-0.0838,0.91,0.161,-0.1667,-0.5472,-0.7142,0.0144,0.84,0.139,-0.3827,-0.2879,-0.534,0.2236,0.97,0.117,-0.3721,-0.1167,-0.5478,0.1958,0.96,0.145,-0.0944,-0.3925,-0.7121,0.0203,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,19.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,228.0,234.0,236.0,228.0,4.0,8.0,10.2,8.0,0.2,1.0,1.5,1.0,0.9,4.5,4.0,1.0,26.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.2262,-0.1789,-0.4952,0.7354,0.07,0.005,-0.2286,-0.5089,-0.6498,0.6594,0.11,0.044,-0.3301,-0.4575,-0.3734,0.4532,0.53,0.09,-0.4677,-0.3099,-0.5549,0.6847,0.64,0.173,-0.4596,-0.4325,-0.6545,0.7369,0.83,0.186,-0.3632,-0.5208,-0.6115,0.5143,0.83,0.223,-0.4475,-0.4441,-0.6524,0.5223,0.83,0.467,-0.5729,-0.1831,-0.6171,0.6504,0.89,0.323,-0.5642,-0.0659,-0.5053,0.551,0.98,0.184,-0.3992,-0.3302,-0.4492,0.2647,0.87,0.273,-0.2803,-0.4502,-0.5483,0.3639,0.99,0.272,-0.2006,-0.4115,-0.5025,0.3462,0.95,0.315,-0.2081,-0.5206,-0.6052,0.3721,0.96,0.146,-0.3885,-0.3998,-0.5787,0.577,0.8,0.125,-0.2313,-0.3516,-0.4638,0.017,0.95,0.186,-0.3644,-0.1908,-0.5433,0.2878,1.07,0.271,-0.5157,0.0237,-0.4652,0.5046,1.02,0.224,-0.3853,0.0112,-0.4789,0.1858,1.01,0.201,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,20.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,223.0,257.0,239.0,223.0,4.4,7.1,10.2,7.1,0.2,1.0,1.6,0.9,1.0,7.3,4.3,1.0,24.0,1.0,10.4,39.0,1.0,32.0,0.001,0.2473,0.4342,-0.2101,-0.7037,0.02,0.003,0.2412,0.0772,-0.241,-0.5589,0.08,0.03,-0.1546,0.0358,-0.3489,0.393,0.4,0.113,-0.1275,-0.4994,-0.6915,0.0864,0.69,0.22,-0.1136,-0.5067,-0.6071,0.2717,1.02,0.461,-0.2849,-0.5973,-0.759,0.6087,1.01,0.449,-0.257,-0.5482,-0.7799,0.3191,0.95,0.657,-0.4791,-0.3157,-0.6808,0.7375,1.08,0.665,-0.6059,-0.0049,-0.5463,0.7414,1.08,0.354,-0.5118,0.0589,-0.5157,0.55,0.99,0.264,-0.5081,-0.0601,-0.3142,0.2669,0.98,0.156,-0.4,-0.0954,-0.4505,0.5553,0.91,0.119,-0.1329,-0.017,-0.444,0.026,0.93,0.151,-0.2194,-0.2489,-0.2817,0.1129,0.88,0.282,-0.3385,-0.3226,-0.4483,0.4761,0.96,0.22,0.1502,-0.3423,-0.3818,-0.0613,1.07,0.144,-0.1316,-0.4294,-0.5346,0.249,0.84,0.147,-0.2242,-0.4822,-0.4844,0.1865,1.05,0.251,0.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,21.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,235.0,266.0,242.0,235.0,4.7,7.5,10.2,7.5,0.2,1.1,1.7,1.0,1.0,6.0,5.0,1.1,29.0,1.0,10.4,39.0,1.0,32.0,0.001,0.116,0.1433,-0.1762,-0.7552,0.05,0.005,-0.0063,0.1342,-0.2631,-0.6264,0.11,0.012,-0.2154,0.1528,0.1629,-0.7188,0.2,0.056,0.2424,-0.2265,-0.6465,-0.5179,0.42,0.151,-0.0261,-0.5668,-0.7096,0.0156,0.81,0.563,-0.1313,-0.6151,-0.7963,0.3121,1.01,0.545,-0.2376,-0.4538,-0.7166,0.3066,1.0,0.61,-0.4396,-0.1215,-0.644,0.5749,1.0,0.764,-0.4659,-0.1866,-0.635,0.6421,1.04,0.431,-0.3814,-0.3933,-0.6507,0.5026,0.97,0.416,-0.4577,-0.1034,-0.5072,0.6208,1.09,0.224,-0.3243,-0.0656,-0.5318,0.3797,0.95,0.408,-0.4716,-0.1536,-0.4555,0.5784,1.16,0.264,-0.2651,-0.353,-0.5078,0.3526,1.01,0.188,-0.3872,-0.0043,-0.407,0.3549,1.06,0.126,-0.1834,-0.1412,-0.4036,0.1305,0.9,0.164,-0.0569,-0.6656,-0.6577,0.1003,0.92,0.284,-0.3438,-0.3685,-0.6225,0.4706,1.2,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,22.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,243.0,252.0,244.0,243.0,5.0,8.3,10.2,8.3,0.3,1.1,1.6,0.9,0.9,6.5,5.2,1.1,20.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.0028,0.0811,-0.2854,-0.7246,0.07,0.014,-0.3254,0.135,-0.0017,-0.76,0.21,0.025,-0.2439,0.1045,-0.261,-0.2413,0.37,0.218,-0.1134,-0.7466,-0.7864,0.1535,0.78,0.396,-0.296,-0.5779,-0.7878,0.4296,0.9,0.682,-0.2115,-0.6873,-0.8417,0.2591,0.97,0.797,-0.3288,-0.4529,-0.7959,0.5221,0.99,0.701,-0.4089,-0.4208,-0.7384,0.6429,1.02,0.902,-0.3903,-0.5188,-0.7326,0.488,0.98,0.475,-0.4632,-0.3776,-0.6505,0.5496,1.0,0.43,-0.5092,-0.0502,-0.5863,0.4847,1.16,0.353,-0.3922,-0.3011,-0.6188,0.54,1.02,0.467,-0.3792,-0.2209,-0.5871,0.5633,1.11,0.151,-0.3404,0.0639,-0.4018,0.0535,0.85,0.142,-0.3562,-0.3587,-0.5256,0.5055,0.8,0.146,-0.1279,-0.317,-0.5375,0.1321,1.07,0.121,-0.036,-0.246,-0.5354,0.0484,0.94,0.129,-0.05,-0.3505,-0.5493,-0.0173,0.96,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,13.0,23.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,245.0,251.0,236.0,245.0,5.2,8.8,10.2,8.8,0.2,1.1,1.6,0.9,0.8,5.5,5.3,1.1,17.0,1.0,10.4,39.0,1.0,32.0,0.002,-0.1484,-0.2525,-0.2198,0.521,0.2,0.013,-0.3496,0.0191,-0.2148,0.4776,0.59,0.094,-0.4343,-0.1665,-0.6201,0.5728,0.9,0.159,-0.2704,-0.5938,-0.7685,0.4135,0.95,0.226,-0.287,-0.5139,-0.7662,0.4227,0.87,0.603,-0.3014,-0.6429,-0.8467,0.476,0.89,1.152,-0.3875,-0.5779,-0.8316,0.6192,0.96,0.706,-0.4441,-0.3143,-0.7346,0.5462,0.89,0.629,-0.495,-0.3075,-0.7063,0.6218,0.92,0.494,-0.5704,-0.0229,-0.5723,0.4871,0.99,0.576,-0.5521,0.0252,-0.5363,0.4788,0.98,0.386,-0.6073,-0.0438,-0.5628,0.5582,0.97,0.157,-0.3748,-0.2622,-0.4932,0.1826,0.92,0.304,-0.6547,0.1108,-0.4076,0.5832,0.98,0.142,-0.2703,-0.2594,-0.5073,0.2706,0.92,0.219,-0.343,-0.3234,-0.6685,0.6025,1.01,0.147,-0.3178,-0.0095,-0.4986,0.6224,1.08,0.143,-0.2245,-0.0501,-0.5627,0.2293,1.03,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,14.0,0.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,243.0,254.0,245.0,243.0,5.4,9.1,10.7,9.1,0.3,0.9,1.6,0.8,0.9,5.8,5.4,0.9,24.0,1.0,10.4,39.0,1.0,32.0,0.007,-0.258,-0.4902,-0.5082,-0.0138,0.53,0.023,-0.4857,-0.0408,-0.438,0.4321,0.83,0.083,-0.419,-0.4244,-0.6768,0.542,0.75,0.196,-0.2852,-0.7045,-0.82,0.3805,0.78,0.589,-0.2087,-0.8164,-0.925,0.3688,0.86,0.578,-0.4057,-0.5275,-0.8316,0.6132,0.88,0.638,-0.4022,-0.4624,-0.787,0.535,0.93,0.55,-0.3494,-0.4817,-0.7807,0.4377,0.88,0.445,-0.3439,-0.3682,-0.7396,0.3695,0.93,0.455,-0.5059,-0.2486,-0.6952,0.6086,0.97,0.312,-0.3385,-0.2793,-0.7149,0.3568,0.91,0.265,-0.3776,-0.4274,-0.6456,0.5288,1.07,0.187,-0.3539,-0.3238,-0.6361,0.2485,0.95,0.174,-0.4484,-0.1603,-0.6351,0.3819,0.88,0.191,-0.2942,-0.4797,-0.659,0.3179,1.1,0.117,-0.1186,-0.3598,-0.6481,0.1261,1.24,0.13,-0.1694,-0.1971,-0.541,0.022,0.9,0.102,-0.1753,-0.1891,-0.4256,0.1729,0.85,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,14.0,1.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,273.0,275.0,267.0,273.0,5.3,9.5,10.7,9.5,0.2,0.9,1.2,0.8,0.7,7.3,5.4,0.8,14.0,1.0,10.4,39.0,1.0,32.0,0.006,-0.2518,-0.1061,-0.2923,-0.0783,0.3,0.013,-0.3017,-0.5489,-0.4323,0.238,0.44,0.064,-0.1031,-0.6739,-0.8135,0.1262,0.71,0.157,0.0331,-0.7149,-0.8345,-0.0159,0.79,0.235,0.0918,-0.6659,-0.8412,-0.1403,0.74,0.608,0.0688,-0.9165,-0.9327,-0.1446,0.82,0.46,0.0161,-0.8192,-0.8656,-0.0694,0.83,0.406,-0.0407,-0.7785,-0.866,0.0459,0.77,0.307,-0.0409,-0.7386,-0.8554,0.0464,0.8,0.396,-0.2259,-0.6869,-0.8338,0.3697,0.79,0.252,-0.2052,-0.386,-0.7644,0.243,0.84,0.189,-0.0973,-0.5371,-0.7255,0.0461,0.9,0.193,-0.1768,-0.4718,-0.7399,0.291,0.85,0.183,-0.1435,-0.6918,-0.786,0.1375,0.89,0.124,0.0622,-0.7327,-0.7623,-0.1587,0.88,0.146,-0.0345,-0.196,-0.4155,-0.1755,1.02,0.137,-0.0188,-0.2367,-0.5209,0.0298,1.19,0.085,-0.2049,-0.0902,-0.5579,0.2532,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
128.0,44912.0,2026.0,9.0,14.0,2.0,0.0,136.0,1.0,49.91,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,265.0,274.0,269.0,265.0,5.7,8.3,11.1,8.3,0.3,0.7,1.4,0.8,0.7,7.3,6.0,0.8,15.0,1.0,10.4,39.0,1.0,32.0,0.008,-0.1505,0.7547,-0.1348,-0.0075,0.14,0.016,-0.3801,0.7379,-0.174,0.2415,0.35,0.156,0.0493,-0.4355,-0.7698,-0.0422,0.73,0.34,0.0866,-0.7789,-0.8676,-0.1109,0.8,0.36,-0.0103,-0.8259,-0.8245,-0.0365,0.87,0.292,-0.0468,-0.5915,-0.7518,-0.0631,0.79,0.356,-0.1086,-0.6861,-0.7815,0.2113,0.78,0.459,-0.0684,-0.908,-0.8201,0.1299,0.76,0.389,-0.0342,-0.7987,-0.8085,0.0898,0.64,0.227,0.0029,-0.7725,-0.7993,0.06,0.63,0.243,-0.0018,-0.8787,-0.7794,-0.0663,0.62,0.111,-0.05,-0.7465,-0.7582,0.0738,0.59,0.089,-0.1294,-0.497,-0.5795,0.0679,0.79,0.082,-0.1531,-0.5742,-0.5256,0.1011,0.72,0.106,0.0424,-0.5379,-0.6285,-0.0653,0.76,0.089,-0.0782,-0.4295,-0.5898,-0.1431,0.8,0.083,-0.0475,-0.4485,-0.5554,0.0134,0.82,0.06,-0.0019,-0.4528,-0.3651,-0.3293,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0
